!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
72800000,-1.429494,-60.164864
72829687.5,-1.4387002,-60.087257
72859375,-1.4190906,-60.178993
72889062.5,-1.4112631,-60.092285
72918750,-1.4171354,-60.03595
72948437.5,-1.4250818,-59.976986
72978125,-1.4335394,-60.168327
73007812.5,-1.4107784,-60.012913
73037500,-1.4078473,-60.179806
73067187.5,-1.4252577,-60.167744
73096875,-1.4179858,-60.406769
73126562.5,-1.4183282,-60.158176
73156250,-1.4360777,-60.278065
73185937.5,-1.4214314,-60.189411
73215625,-1.3957958,-60.374138
73245312.5,-1.3984015,-60.299423
73275000,-1.4276454,-60.224361
73304687.5,-1.4336345,-60.279999
73334375,-1.4013866,-60.443874
73364062.5,-1.4042097,-60.348152
73393750,-1.4052973,-60.336315
73423437.5,-1.4183713,-60.451927
73453125,-1.3965009,-60.429928
73482812.5,-1.3986913,-60.501816
73512500,-1.3814573,-60.60651
73542187.5,-1.3909327,-60.459167
73571875,-1.4021692,-60.522579
73601562.5,-1.3883573,-60.619133
73631250,-1.3910162,-60.471062
73660937.5,-1.3946671,-60.680214
73690625,-1.3897537,-60.652245
73720312.5,-1.3806077,-60.672939
73750000,-1.3754491,-60.652763
73779687.5,-1.3903605,-60.715191
73809375,-1.3922639,-60.729568
73839062.5,-1.379256,-60.793457
73868750,-1.3972329,-60.848675
73898437.5,-1.3790587,-60.607712
73928125,-1.3549277,-60.834305
73957812.5,-1.3759443,-60.773937
73987500,-1.372846,-60.907761
74017187.5,-1.3740366,-60.841713
74046875,-1.3656272,-60.829346
74076562.5,-1.3490227,-61.076672
74106250,-1.3695502,-60.933369
74135937.5,-1.3399936,-61.018513
74165625,-1.3342139,-60.901806
74195312.5,-1.3522707,-60.955853
74225000,-1.349426,-61.047657
74254687.5,-1.3325438,-61.105579
74284375,-1.3127117,-61.139812
74314062.5,-1.3416554,-61.267891
74343750,-1.3567562,-61.186775
74373437.5,-1.3363992,-61.158203
74403125,-1.3281956,-61.231419
74432812.5,-1.3394186,-61.221638
74462500,-1.3402946,-61.092033
74492187.5,-1.3549529,-61.428066
74521875,-1.3186985,-61.343472
74551562.5,-1.3191663,-61.447388
74581250,-1.3010962,-61.509666
74610937.5,-1.3213655,-61.402363
74640625,-1.318396,-61.537136
74670312.5,-1.3249336,-61.428913
74700000,-1.3147851,-61.479675
74729687.5,-1.3338587,-61.56023
74759375,-1.3080809,-61.567257
74789062.5,-1.2986783,-61.532791
74818750,-1.3185029,-61.580727
74848437.5,-1.3150667,-61.497017
74878125,-1.3181659,-61.729351
74907812.5,-1.2862294,-61.647739
74937500,-1.2881314,-61.824734
74967187.5,-1.2645224,-61.728237
74996875,-1.2690028,-61.77055
75026562.5,-1.2989213,-61.819763
75056250,-1.259863,-61.899273
75085937.5,-1.2692442,-62.059933
75115625,-1.2937942,-61.97504
75145312.5,-1.256552,-61.990116
75175000,-1.2699825,-61.914162
75204687.5,-1.2683995,-62.122211
75234375,-1.2882621,-62.362019
75264062.5,-1.278221,-62.186798
75293750,-1.2679294,-62.174381
75323437.5,-1.2646976,-62.351513
75353125,-1.2653238,-62.342476
75382812.5,-1.2381225,-62.204113
75412500,-1.2581779,-62.525433
75442187.5,-1.2494583,-62.458664
75471875,-1.242398,-62.392578
75501562.5,-1.2456355,-62.401436
75531250,-1.2103758,-62.5784
75560937.5,-1.2194031,-62.382538
75590625,-1.2294133,-62.576172
75620312.5,-1.2445371,-62.582745
75650000,-1.2240317,-62.607979
75679687.5,-1.2146499,-62.870293
75709375,-1.2323568,-62.693783
75739062.5,-1.2329631,-62.823765
75768750,-1.2204691,-62.759617
75798437.5,-1.2282026,-62.777397
75828125,-1.212149,-62.992233
75857812.5,-1.2101071,-62.942039
75887500,-1.2389207,-63.14452
75917187.5,-1.225646,-63.120068
75946875,-1.1927369,-63.287624
75976562.5,-1.2157924,-63.056969
76006250,-1.1927205,-63.293549
76035937.5,-1.2219167,-63.203743
76065625,-1.2314515,-63.249924
76095312.5,-1.2108688,-63.170063
76125000,-1.2036248,-63.270195
76154687.5,-1.209944,-63.483917
76184375,-1.2154877,-63.745037
76214062.5,-1.1883903,-63.611458
76243750,-1.2100607,-63.495426
76273437.5,-1.1718448,-63.491043
76303125,-1.202072,-63.507347
76332812.5,-1.1982082,-63.794144
76362500,-1.1801203,-63.628746
76392187.5,-1.1944776,-63.67778
76421875,-1.1901106,-63.984085
76451562.5,-1.1908798,-63.883701
76481250,-1.1883664,-64.026146
76510937.5,-1.1739204,-63.866291
76540625,-1.1803997,-64.061295
76570312.5,-1.1956294,-64.210251
76600000,-1.1748638,-64.117462
76629687.5,-1.1831379,-64.381668
76659375,-1.1760073,-64.353981
76689062.5,-1.1718477,-64.223419
76718750,-1.1603822,-64.502289
76748437.5,-1.1872654,-64.406746
76778125,-1.1830041,-64.415085
76807812.5,-1.1998649,-64.466927
76837500,-1.1838809,-64.460266
76867187.5,-1.1624659,-64.575806
76896875,-1.1743622,-64.699036
76926562.5,-1.1817452,-64.923874
76956250,-1.2030647,-64.834991
76985937.5,-1.1497887,-64.778496
77015625,-1.1633719,-65.002541
77045312.5,-1.1959729,-64.981956
77075000,-1.1532375,-65.080505
77104687.5,-1.1595144,-65.162582
77134375,-1.1686972,-65.237831
77164062.5,-1.1673995,-65.120674
77193750,-1.172165,-65.197861
77223437.5,-1.1775659,-65.220093
77253125,-1.1641434,-65.38221
77282812.5,-1.1723039,-65.383087
77312500,-1.1714041,-65.498245
77342187.5,-1.1933928,-65.315208
77371875,-1.1999116,-65.734138
77401562.5,-1.1720377,-65.561508
77431250,-1.1712425,-65.717049
77460937.5,-1.1653532,-65.761002
77490625,-1.139227,-65.989494
77520312.5,-1.1656252,-65.836197
77550000,-1.1511132,-65.958717
77579687.5,-1.1725583,-65.956177
77609375,-1.1805193,-65.997681
77639062.5,-1.1503628,-66.144295
77668750,-1.163013,-66.114944
77698437.5,-1.1559323,-66.37265
77728125,-1.1519724,-66.256691
77757812.5,-1.1574863,-66.293976
77787500,-1.1782442,-66.479965
77817187.5,-1.1922446,-66.240471
77846875,-1.1937283,-66.618118
77876562.5,-1.177261,-66.470543
77906250,-1.1755453,-66.540474
77935937.5,-1.1702131,-66.594925
77965625,-1.1830677,-66.845139
77995312.5,-1.1583636,-66.822365
78025000,-1.1975057,-67.07029
78054687.5,-1.1533203,-66.879471
78084375,-1.1634668,-67.029083
78114062.5,-1.2049882,-67.07354
78143750,-1.1725717,-66.968246
78173437.5,-1.1953369,-67.205681
78203125,-1.1961875,-67.245735
78232812.5,-1.1696121,-67.32502
78262500,-1.1949836,-67.245979
78292187.5,-1.1747062,-67.369537
78321875,-1.1786711,-67.545639
78351562.5,-1.1739519,-67.589401
78381250,-1.2003973,-67.620033
78410937.5,-1.1905829,-67.525826
78440625,-1.1854987,-67.696037
78470312.5,-1.1962553,-67.853416
78500000,-1.1838219,-67.749496
78529687.5,-1.1754025,-67.973053
78559375,-1.1756436,-68.124458
78589062.5,-1.2027138,-68.07695
78618750,-1.1569445,-68.017799
78648437.5,-1.1948452,-68.188171
78678125,-1.2034385,-68.076134
78707812.5,-1.1956879,-68.334984
78737500,-1.1900978,-68.291412
78767187.5,-1.193652,-68.319313
78796875,-1.1883636,-68.359741
78826562.5,-1.1780032,-68.4655
78856250,-1.1932123,-68.738411
78885937.5,-1.2011855,-68.65892
78915625,-1.2066061,-68.520721
78945312.5,-1.2050568,-68.791267
78975000,-1.1999167,-68.889931
79004687.5,-1.2015914,-68.875542
79034375,-1.2192611,-69.029251
79064062.5,-1.1939329,-69.122566
79093750,-1.2383726,-68.919846
79123437.5,-1.2094687,-69.206444
79153125,-1.2234733,-69.329048
79182812.5,-1.229363,-69.317383
79212500,-1.2289315,-69.378929
79242187.5,-1.2265836,-69.3144
79271875,-1.2444214,-69.497856
79301562.5,-1.2451721,-69.591873
79331250,-1.2254134,-69.52816
79360937.5,-1.2212137,-69.789627
79390625,-1.2555395,-69.87674
79420312.5,-1.240575,-69.888702
79450000,-1.2401344,-69.805405
79479687.5,-1.2521957,-69.912094
79509375,-1.2532326,-69.90242
79539062.5,-1.22742,-70.163712
79568750,-1.2508079,-70.059662
79598437.5,-1.2420973,-70.053635
79628125,-1.233463,-70.245377
79657812.5,-1.2655855,-70.382607
79687500,-1.2588286,-70.391197
79717187.5,-1.2705591,-70.497162
79746875,-1.2382087,-70.435936
79776562.5,-1.2626557,-70.583618
79806250,-1.2709863,-70.52668
79835937.5,-1.2656052,-70.660301
79865625,-1.258932,-70.70031
79895312.5,-1.2891983,-70.723228
79925000,-1.2535003,-70.938881
79954687.5,-1.2958574,-70.992996
79984375,-1.2817423,-71.047531
80014062.5,-1.2801576,-71.061996
80043750,-1.2888156,-71.019043
80073437.5,-1.2886206,-71.196472
80103125,-1.2812303,-71.183983
80132812.5,-1.2664278,-71.361069
80162500,-1.2806354,-71.486519
80192187.5,-1.2967788,-71.465034
80221875,-1.2809106,-71.380066
80251562.5,-1.3063015,-71.446312
80281250,-1.3034297,-71.50161
80310937.5,-1.2972524,-71.737938
80340625,-1.3045676,-71.60643
80370312.5,-1.3268958,-71.750923
80400000,-1.3193307,-71.796021
80429687.5,-1.3207735,-71.706429
80459375,-1.3124074,-71.90773
80489062.5,-1.3477882,-71.99369
80518750,-1.3341203,-72.097977
80548437.5,-1.3242636,-72.20433
80578125,-1.3475299,-72.305542
80607812.5,-1.3421936,-72.37133
80637500,-1.3572747,-72.34726
80667187.5,-1.344268,-72.431839
80696875,-1.3600426,-72.464745
80726562.5,-1.3664622,-72.50798
80756250,-1.3477036,-72.609772
80785937.5,-1.3479359,-72.692459
80815625,-1.3453161,-72.746567
80845312.5,-1.3587793,-72.733284
80875000,-1.3706928,-72.857147
80904687.5,-1.3621663,-72.9067
80934375,-1.3944936,-72.944618
80964062.5,-1.3611439,-73.063828
80993750,-1.3556007,-73.173241
81023437.5,-1.3928475,-73.047607
81053125,-1.3997638,-73.153152
81082812.5,-1.39054,-73.328629
81112500,-1.4104046,-73.241585
81142187.5,-1.4094888,-73.576546
81171875,-1.3986636,-73.523575
81201562.5,-1.3764731,-73.550415
81231250,-1.4123926,-73.673515
81260937.5,-1.4141036,-73.711632
81290625,-1.410333,-73.716293
81320312.5,-1.4390731,-73.808647
81350000,-1.4311244,-73.908615
81379687.5,-1.4364713,-73.905701
81409375,-1.4162161,-74.044357
81439062.5,-1.4426062,-74.147881
81468750,-1.4564703,-74.003998
81498437.5,-1.4371136,-74.213936
81528125,-1.4285769,-74.209
81557812.5,-1.4367042,-74.236702
81587500,-1.4756303,-74.203232
81617187.5,-1.4614164,-74.384911
81646875,-1.48671,-74.430435
81676562.5,-1.4462953,-74.353943
81706250,-1.4874688,-74.587296
81735937.5,-1.4622301,-74.634651
81765625,-1.4721681,-74.762741
81795312.5,-1.4736217,-74.624329
81825000,-1.4975263,-74.851051
81854687.5,-1.4776001,-74.799606
81884375,-1.5184783,-74.893578
81914062.5,-1.5066993,-74.794441
81943750,-1.5204808,-75.052048
81973437.5,-1.4963988,-75.032761
82003125,-1.5172809,-75.066422
82032812.5,-1.5147883,-75.243942
82062500,-1.5177376,-75.311432
82092187.5,-1.5177519,-75.155785
82121875,-1.5493824,-75.439133
82151562.5,-1.5366544,-75.271011
82181250,-1.5457665,-75.558662
82210937.5,-1.5606894,-75.52668
82240625,-1.5565727,-75.648338
82270312.5,-1.5703388,-75.71376
82300000,-1.5299741,-75.648529
82329687.5,-1.5831618,-75.675781
82359375,-1.5831587,-75.86573
82389062.5,-1.5749139,-75.833412
82418750,-1.596231,-76.027122
82448437.5,-1.5903502,-75.878494
82478125,-1.5856997,-76.059998
82507812.5,-1.5803523,-76.003593
82537500,-1.625383,-76.063126
82567187.5,-1.5943316,-76.133736
82596875,-1.6162223,-76.253426
82626562.5,-1.6027583,-76.380127
82656250,-1.6256071,-76.344208
82685937.5,-1.6326095,-76.517288
82715625,-1.6134008,-76.475693
82745312.5,-1.619812,-76.484169
82775000,-1.6216005,-76.562538
82804687.5,-1.6522112,-76.54213
82834375,-1.6623317,-76.766327
82864062.5,-1.6779602,-76.754463
82893750,-1.6731952,-76.684532
82923437.5,-1.6638454,-76.865913
82953125,-1.6615912,-76.772903
82982812.5,-1.6536878,-76.918442
83012500,-1.6782942,-76.976288
83042187.5,-1.6891712,-76.932503
83071875,-1.6846812,-76.970383
83101562.5,-1.7109439,-77.047562
83131250,-1.6967465,-77.174973
83160937.5,-1.7069907,-77.303375
83190625,-1.6804706,-77.233864
83220312.5,-1.73367,-77.323685
83250000,-1.7449113,-77.396004
83279687.5,-1.7269739,-77.473396
83309375,-1.6938541,-77.406975
83339062.5,-1.7397434,-77.339607
83368750,-1.7326467,-77.618599
83398437.5,-1.7661997,-77.642555
83428125,-1.7659138,-77.553635
83457812.5,-1.7727365,-77.777344
83487500,-1.7278978,-77.689743
83517187.5,-1.7526076,-77.692734
83546875,-1.7571851,-77.664696
83576562.5,-1.7941862,-77.705856
83606250,-1.7965944,-78.044739
83635937.5,-1.7934724,-77.839424
83665625,-1.7897384,-77.958267
83695312.5,-1.806617,-77.848175
83725000,-1.7929659,-78.239777
83754687.5,-1.8021491,-78.072556
83784375,-1.7953119,-78.151085
83814062.5,-1.8143733,-78.320961
83843750,-1.8434608,-78.216812
83873437.5,-1.8504667,-78.3088
83903125,-1.8286285,-78.354378
83932812.5,-1.8324876,-78.38533
83962500,-1.8559935,-78.45887
83992187.5,-1.8797055,-78.405289
84021875,-1.8653233,-78.472946
84051562.5,-1.8845371,-78.410645
84081250,-1.8398414,-78.667885
84110937.5,-1.8545712,-78.636635
84140625,-1.8812172,-78.55452
84170312.5,-1.8849061,-78.728722
84200000,-1.8870027,-78.801247
84229687.5,-1.9127746,-78.761169
84259375,-1.9188925,-78.842651
84289062.5,-1.9138017,-78.924828
84318750,-1.915419,-78.874657
84348437.5,-1.9251268,-78.888313
84378125,-1.9203633,-79.056458
84407812.5,-1.8938655,-79.003937
84437500,-1.9221255,-79.09269
84467187.5,-1.9617786,-79.162674
84496875,-1.9327096,-79.010376
84526562.5,-1.944015,-79.066849
84556250,-1.9543333,-79.417503
84585937.5,-1.9840724,-79.235214
84615625,-1.9677151,-79.284615
84645312.5,-1.9592752,-79.360138
84675000,-1.9967258,-79.401566
84704687.5,-1.9593846,-79.331451
84734375,-1.9682146,-79.566566
84764062.5,-2.0173194,-79.476852
84793750,-2.0046299,-79.480003
84823437.5,-1.9950384,-79.359406
84853125,-2.0225656,-79.546295
84882812.5,-2.0034189,-79.478279
84912500,-1.99883,-79.620346
84942187.5,-2.0318575,-79.625755
84971875,-2.0486238,-79.655884
85001562.5,-2.0297229,-79.529282
85031250,-2.0734384,-79.661247
85060937.5,-2.0550382,-79.693283
85090625,-2.0793211,-79.792633
85120312.5,-2.0546293,-79.869965
85150000,-2.051688,-79.949326
85179687.5,-2.0628748,-79.729301
85209375,-2.0730579,-79.88739
85239062.5,-2.0888066,-80.038017
85268750,-2.1069546,-79.938538
85298437.5,-2.0877464,-80.032341
85328125,-2.123044,-80.056847
85357812.5,-2.0894995,-79.904816
85387500,-2.1043925,-79.92662
85417187.5,-2.120734,-80.071068
85446875,-2.0671978,-80.076675
85476562.5,-2.1285915,-80.087784
85506250,-2.1291516,-80.058517
85535937.5,-2.1244266,-80.176193
85565625,-2.1323774,-80.078705
85595312.5,-2.1255548,-80.281784
85625000,-2.1683755,-80.1511
85654687.5,-2.1720014,-80.384315
85684375,-2.1590726,-80.295914
85714062.5,-2.1764796,-80.449615
85743750,-2.1769254,-80.236565
85773437.5,-2.1573229,-80.450623
85803125,-2.1609395,-80.362732
85832812.5,-2.1924241,-80.439697
85862500,-2.1877496,-80.526794
85892187.5,-2.1913979,-80.439606
85921875,-2.198035,-80.656021
85951562.5,-2.1799564,-80.573769
85981250,-2.1957753,-80.423355
86010937.5,-2.1988277,-80.549843
86040625,-2.1881728,-80.427422
86070312.5,-2.2266636,-80.668823
86100000,-2.2232955,-80.588127
86129687.5,-2.2158628,-80.672249
86159375,-2.2462928,-80.727028
86189062.5,-2.2412314,-80.884354
86218750,-2.2120051,-80.748604
86248437.5,-2.2447226,-80.690399
86278125,-2.2398646,-80.970818
86307812.5,-2.2606888,-80.800194
86337500,-2.233119,-80.933594
86367187.5,-2.2372756,-80.750191
86396875,-2.247983,-80.882675
86426562.5,-2.2753961,-80.949287
86456250,-2.2793381,-80.909294
86485937.5,-2.2731895,-80.977348
86515625,-2.2316992,-80.812019
86545312.5,-2.2531602,-80.858994
86575000,-2.2726681,-80.978271
86604687.5,-2.2642996,-81.067856
86634375,-2.286283,-81.008507
86664062.5,-2.2787557,-80.990227
86693750,-2.3012407,-81.169991
86723437.5,-2.3012061,-81.112595
86753125,-2.29109,-81.278465
86782812.5,-2.3226919,-81.108719
86812500,-2.3239596,-81.114616
86842187.5,-2.288245,-81.305046
86871875,-2.303705,-81.274094
86901562.5,-2.3279028,-81.185608
86931250,-2.3151186,-81.177124
86960937.5,-2.3209393,-81.226852
86990625,-2.3250694,-81.349083
87020312.5,-2.3342559,-81.380104
87050000,-2.3259177,-81.437889
87079687.5,-2.3424613,-81.486702
87109375,-2.3483222,-81.660583
87139062.5,-2.3303201,-81.521736
87168750,-2.3521786,-81.545547
87198437.5,-2.3545825,-81.541924
87228125,-2.3548729,-81.539993
87257812.5,-2.3282986,-81.497322
87287500,-2.3515463,-81.24987
87317187.5,-2.3718758,-81.594955
87346875,-2.3351023,-81.439171
87376562.5,-2.3549092,-81.56292
87406250,-2.3522053,-81.668579
87435937.5,-2.3790495,-81.435783
87465625,-2.3768041,-81.676224
87495312.5,-2.3792188,-81.706734
87525000,-2.403096,-81.744408
87554687.5,-2.3593574,-81.696198
87584375,-2.3698099,-81.61396
87614062.5,-2.3675981,-81.655434
87643750,-2.3757591,-81.670357
87673437.5,-2.3820584,-81.738197
87703125,-2.3998115,-81.727028
87732812.5,-2.390568,-81.941559
87762500,-2.3903456,-81.849945
87792187.5,-2.4005423,-81.950249
87821875,-2.3828256,-81.966728
87851562.5,-2.399456,-81.918076
87881250,-2.390126,-82.016838
87910937.5,-2.4193957,-82.139252
87940625,-2.4304903,-81.98967
87970312.5,-2.4182329,-82.248764
88000000,-2.416676,-82.067406
88029687.5,-2.4110618,-82.192978
88059375,-2.4130034,-82.084419
88089062.5,-2.4373398,-82.153786
88118750,-2.4347603,-82.332733
88148437.5,-2.45083,-82.075485
88178125,-2.4125612,-82.320465
88207812.5,-2.4183257,-82.287872
88237500,-2.4084265,-82.448593
88267187.5,-2.4460442,-82.422905
88296875,-2.4542449,-82.141571
88326562.5,-2.4239914,-82.575119
88356250,-2.4602344,-82.430565
88385937.5,-2.4467232,-82.502335
88415625,-2.4568965,-82.427925
88445312.5,-2.4555268,-82.446014
88475000,-2.4486487,-82.547073
88504687.5,-2.4770133,-82.638107
88534375,-2.4691646,-82.810707
88564062.5,-2.4363046,-82.754295
88593750,-2.4496779,-82.513115
88623437.5,-2.4627271,-82.673653
88653125,-2.4634955,-82.636398
88682812.5,-2.4540203,-82.831261
88712500,-2.4538484,-82.786385
88742187.5,-2.4430652,-82.831398
88771875,-2.4592047,-82.915848
88801562.5,-2.4507434,-82.965546
88831250,-2.4817181,-83.059723
88860937.5,-2.4448481,-82.892059
88890625,-2.4924407,-82.993294
88920312.5,-2.4675243,-82.931519
88950000,-2.469723,-83.169456
88979687.5,-2.4704678,-83.119415
89009375,-2.445287,-83.244957
89039062.5,-2.4840012,-83.15168
89068750,-2.4613087,-83.285591
89098437.5,-2.4777834,-83.288681
89128125,-2.4911783,-83.354607
89157812.5,-2.4661744,-83.087776
89187500,-2.4615257,-83.410271
89217187.5,-2.488498,-83.55439
89246875,-2.4762757,-83.564545
89276562.5,-2.4920354,-83.47287
89306250,-2.4986207,-83.65374
89335937.5,-2.4970112,-83.746735
89365625,-2.5005872,-83.610786
89395312.5,-2.4807765,-83.608734
89425000,-2.487994,-83.830933
89454687.5,-2.4993668,-83.892632
89484375,-2.5013511,-83.967216
89514062.5,-2.5194418,-84.005753
89543750,-2.5101821,-84.10569
89573437.5,-2.4975128,-83.859276
89603125,-2.5039396,-84.250099
89632812.5,-2.4930737,-84.07061
89662500,-2.4911435,-84.010109
89692187.5,-2.4914107,-84.077911
89721875,-2.5119784,-84.310059
89751562.5,-2.5200074,-84.119637
89781250,-2.509114,-84.412865
89810937.5,-2.5322795,-84.434761
89840625,-2.4943144,-84.366753
89870312.5,-2.5525255,-84.332748
89900000,-2.5471995,-84.511147
89929687.5,-2.5365074,-84.655579
89959375,-2.5345643,-84.732658
89989062.5,-2.5318744,-84.478386
90018750,-2.5596035,-84.719727
90048437.5,-2.5219824,-84.934334
90078125,-2.5418799,-85.003571
90107812.5,-2.5732863,-84.80661
90137500,-2.5538573,-85.113571
90167187.5,-2.5406914,-85.105156
90196875,-2.54758,-85.271774
90226562.5,-2.5309615,-85.193909
90256250,-2.566679,-85.209503
90285937.5,-2.5697381,-85.232162
90315625,-2.5624552,-85.211014
90345312.5,-2.5405099,-85.191139
90375000,-2.5692139,-85.575958
90404687.5,-2.553941,-85.715935
90434375,-2.5830534,-85.700676
90464062.5,-2.5798283,-85.579758
90493750,-2.5739589,-85.915848
90523437.5,-2.5844181,-85.808136
90553125,-2.5654323,-85.934425
90582812.5,-2.5927954,-86.160942
90612500,-2.6092703,-86.134804
90642187.5,-2.5853934,-85.89225
90671875,-2.5885432,-86.070511
90701562.5,-2.6174116,-86.25824
90731250,-2.6234813,-86.360367
