!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:21
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
72800000,-1.4140413,-60.156155
72829687.5,-1.437148,-60.025356
72859375,-1.4336724,-60.07135
72889062.5,-1.4326669,-60.079067
72918750,-1.425563,-60.086124
72948437.5,-1.4101875,-60.065968
72978125,-1.4333858,-60.057129
73007812.5,-1.4285839,-60.100216
73037500,-1.4050795,-60.249161
73067187.5,-1.41822,-60.140007
73096875,-1.4071331,-60.277699
73126562.5,-1.4017744,-60.134235
73156250,-1.4437859,-60.219543
73185937.5,-1.4299316,-60.188461
73215625,-1.4038899,-60.3759
73245312.5,-1.3990068,-60.204914
73275000,-1.4023672,-60.31144
73304687.5,-1.4209746,-60.289478
73334375,-1.3887637,-60.334526
73364062.5,-1.4147534,-60.31258
73393750,-1.4098141,-60.27737
73423437.5,-1.4146314,-60.417805
73453125,-1.3817524,-60.350296
73482812.5,-1.4034213,-60.540073
73512500,-1.3872325,-60.611965
73542187.5,-1.4020605,-60.400055
73571875,-1.3876718,-60.629692
73601562.5,-1.3991613,-60.635292
73631250,-1.3787636,-60.535919
73660937.5,-1.3958067,-60.537594
73690625,-1.3860235,-60.77594
73720312.5,-1.375471,-60.752285
73750000,-1.3760628,-60.816223
73779687.5,-1.387952,-60.673069
73809375,-1.379667,-60.643871
73839062.5,-1.3844863,-60.775993
73868750,-1.373903,-60.733662
73898437.5,-1.3668451,-60.664196
73928125,-1.351776,-60.75359
73957812.5,-1.3827165,-60.741707
73987500,-1.3819396,-60.758591
74017187.5,-1.3558308,-60.75148
74046875,-1.3707622,-60.84375
74076562.5,-1.3453641,-61.019646
74106250,-1.3751477,-60.807816
74135937.5,-1.3339658,-60.919018
74165625,-1.3424581,-60.878872
74195312.5,-1.3523076,-60.981178
74225000,-1.3517921,-60.906353
74254687.5,-1.3266913,-61.019291
74284375,-1.3169671,-61.189022
74314062.5,-1.3454481,-61.059841
74343750,-1.3493758,-61.081482
74373437.5,-1.3285621,-61.082855
74403125,-1.3237345,-61.227352
74432812.5,-1.3332194,-61.13538
74462500,-1.3289692,-61.209614
74492187.5,-1.3505516,-61.330864
74521875,-1.3151022,-61.356922
74551562.5,-1.3185562,-61.481083
74581250,-1.3062427,-61.352077
74610937.5,-1.3252357,-61.265228
74640625,-1.3148319,-61.517628
74670312.5,-1.3170778,-61.392078
74700000,-1.3077171,-61.522198
74729687.5,-1.322487,-61.492596
74759375,-1.3202955,-61.655563
74789062.5,-1.2935574,-61.547771
74818750,-1.3060355,-61.562744
74848437.5,-1.3182044,-61.509834
74878125,-1.3135294,-61.55088
74907812.5,-1.2698094,-61.606041
74937500,-1.281674,-61.847782
74967187.5,-1.2628024,-61.778275
74996875,-1.2888156,-61.751617
75026562.5,-1.2919897,-61.780762
75056250,-1.2471592,-61.797836
75085937.5,-1.2754993,-61.96983
75115625,-1.3008406,-61.920509
75145312.5,-1.2624294,-61.992424
75175000,-1.2477427,-62.006924
75204687.5,-1.2742149,-62.102539
75234375,-1.2761278,-62.316105
75264062.5,-1.2699308,-62.19799
75293750,-1.2740655,-62.099792
75323437.5,-1.2660167,-62.274578
75353125,-1.2880512,-62.309288
75382812.5,-1.2271799,-62.256115
75412500,-1.2568722,-62.519207
75442187.5,-1.243938,-62.456638
75471875,-1.2468801,-62.460838
75501562.5,-1.2501737,-62.432758
75531250,-1.2181342,-62.511086
75560937.5,-1.2256652,-62.476234
75590625,-1.2312669,-62.608109
75620312.5,-1.2386321,-62.527882
75650000,-1.220042,-62.668331
75679687.5,-1.2142699,-62.714859
75709375,-1.2255445,-62.736824
75739062.5,-1.2407898,-62.724625
75768750,-1.2247821,-62.770527
75798437.5,-1.2395465,-62.706165
75828125,-1.2303283,-62.904507
75857812.5,-1.2162764,-63.042313
75887500,-1.2357882,-63.060364
75917187.5,-1.2164378,-63.090286
75946875,-1.2082051,-63.251186
75976562.5,-1.2191824,-63.080902
76006250,-1.1817021,-63.301804
76035937.5,-1.2277761,-63.14286
76065625,-1.2156193,-63.212799
76095312.5,-1.2068081,-63.067223
76125000,-1.2068398,-63.27277
76154687.5,-1.2018791,-63.467274
76184375,-1.1918029,-63.675865
76214062.5,-1.1878341,-63.573551
76243750,-1.1944572,-63.506287
76273437.5,-1.1684297,-63.581474
76303125,-1.2060915,-63.517822
76332812.5,-1.2004899,-63.656197
76362500,-1.1844778,-63.606869
76392187.5,-1.1861053,-63.667213
76421875,-1.1840498,-64.000107
76451562.5,-1.1987102,-63.851532
76481250,-1.1759731,-64.029274
76510937.5,-1.1727134,-63.819439
76540625,-1.1710682,-64.07
76570312.5,-1.2119681,-64.083427
76600000,-1.1730622,-64.066795
76629687.5,-1.1850536,-64.276375
76659375,-1.1841174,-64.335258
76689062.5,-1.1691363,-64.289291
76718750,-1.1653261,-64.482498
76748437.5,-1.1929452,-64.429077
76778125,-1.200037,-64.451859
76807812.5,-1.2009252,-64.323479
76837500,-1.1837929,-64.50972
76867187.5,-1.1573929,-64.64016
76896875,-1.168433,-64.64743
76926562.5,-1.1732613,-64.952782
76956250,-1.1951271,-64.901329
76985937.5,-1.1559154,-64.756485
77015625,-1.1648078,-64.995186
77045312.5,-1.1849942,-64.859077
77075000,-1.1487126,-65.016396
77104687.5,-1.1732148,-65.036621
77134375,-1.1730949,-65.109779
77164062.5,-1.1661966,-65.059479
77193750,-1.1569556,-65.211754
77223437.5,-1.1677492,-65.301018
77253125,-1.1624892,-65.315079
77282812.5,-1.1700301,-65.39373
77312500,-1.1772978,-65.393936
77342187.5,-1.2000617,-65.288383
77371875,-1.1728979,-65.701447
77401562.5,-1.1820346,-65.574097
77431250,-1.1764047,-65.713387
77460937.5,-1.1651777,-65.675552
77490625,-1.1443678,-65.955025
77520312.5,-1.1598916,-65.867096
77550000,-1.1532365,-65.938377
77579687.5,-1.1652415,-65.906509
77609375,-1.1874201,-66.025925
77639062.5,-1.166551,-66.34539
77668750,-1.1678026,-66.119049
77698437.5,-1.1711681,-66.367119
77728125,-1.1422336,-66.162727
77757812.5,-1.1653279,-66.372063
77787500,-1.1662856,-66.528587
77817187.5,-1.159946,-66.199318
77846875,-1.192153,-66.514923
77876562.5,-1.1816711,-66.410431
77906250,-1.1766057,-66.531845
77935937.5,-1.1701876,-66.749954
77965625,-1.1960047,-66.764778
77995312.5,-1.1710898,-66.902145
78025000,-1.181885,-66.996109
78054687.5,-1.1637441,-66.894287
78084375,-1.1641693,-66.859489
78114062.5,-1.1957883,-66.94706
78143750,-1.1643749,-67.073563
78173437.5,-1.2140372,-67.149445
78203125,-1.1744959,-67.312538
78232812.5,-1.174461,-67.17247
78262500,-1.1963133,-67.319168
78292187.5,-1.1766025,-67.501007
78321875,-1.1766975,-67.562866
78351562.5,-1.1840756,-67.59391
78381250,-1.1867272,-67.604507
78410937.5,-1.1827388,-67.560616
78440625,-1.1764746,-67.733414
78470312.5,-1.1957591,-67.860558
78500000,-1.1796118,-67.767059
78529687.5,-1.1874815,-67.845985
78559375,-1.1804928,-68.120636
78589062.5,-1.2139889,-68.107353
78618750,-1.1643502,-67.980171
78648437.5,-1.1969522,-68.097282
78678125,-1.2042222,-68.179764
78707812.5,-1.1872703,-68.356079
78737500,-1.1748663,-68.379234
78767187.5,-1.2104324,-68.38633
78796875,-1.1772214,-68.324608
78826562.5,-1.1849383,-68.496162
78856250,-1.1824598,-68.761581
78885937.5,-1.2001178,-68.532425
78915625,-1.2309361,-68.456345
78945312.5,-1.2044864,-68.744141
78975000,-1.2181736,-68.790421
79004687.5,-1.2077782,-68.797028
79034375,-1.2223239,-68.983864
79064062.5,-1.2028638,-68.976746
79093750,-1.2413846,-68.963676
79123437.5,-1.2044489,-69.237732
79153125,-1.2273927,-69.241112
79182812.5,-1.2203901,-69.230339
79212500,-1.2081925,-69.284309
79242187.5,-1.2304471,-69.382896
79271875,-1.2501127,-69.444389
79301562.5,-1.2501752,-69.622505
79331250,-1.2160398,-69.492439
79360937.5,-1.2171228,-69.701576
79390625,-1.2409146,-69.772003
79420312.5,-1.2523884,-70.022408
79450000,-1.2517872,-69.736275
79479687.5,-1.2494396,-69.833717
79509375,-1.2433251,-69.892883
79539062.5,-1.2361039,-70.150085
79568750,-1.2758238,-70.016411
79598437.5,-1.2375189,-70.03019
79628125,-1.241449,-70.260101
79657812.5,-1.2504398,-70.404831
79687500,-1.2642436,-70.296555
79717187.5,-1.2647768,-70.402191
79746875,-1.234543,-70.44413
79776562.5,-1.2586188,-70.55529
79806250,-1.2515262,-70.550247
79835937.5,-1.2484583,-70.601608
79865625,-1.2665207,-70.709023
79895312.5,-1.2771996,-70.701294
79925000,-1.2557906,-70.849579
79954687.5,-1.3039997,-70.97567
79984375,-1.2742465,-71.054947
80014062.5,-1.2692049,-71.1297
80043750,-1.2889687,-70.957886
80073437.5,-1.301836,-71.12442
80103125,-1.2724568,-71.138489
80132812.5,-1.2652862,-71.392204
80162500,-1.2890822,-71.424973
80192187.5,-1.3069242,-71.497986
80221875,-1.3042886,-71.330391
80251562.5,-1.3071468,-71.502205
80281250,-1.290019,-71.494675
80310937.5,-1.3039954,-71.67028
80340625,-1.3016521,-71.628876
80370312.5,-1.3176974,-71.831436
80400000,-1.3041412,-71.776299
80429687.5,-1.3106469,-71.85141
80459375,-1.3177273,-71.8946
80489062.5,-1.3523688,-72.057404
80518750,-1.3411375,-72.175308
80548437.5,-1.3243388,-72.132912
80578125,-1.3298765,-72.145126
80607812.5,-1.3394657,-72.443962
80637500,-1.3502302,-72.310158
80667187.5,-1.3457662,-72.284523
80696875,-1.3479887,-72.425781
80726562.5,-1.3622272,-72.63488
80756250,-1.3389605,-72.604836
80785937.5,-1.3620853,-72.786446
80815625,-1.3288887,-72.7892
80845312.5,-1.3533779,-72.706413
80875000,-1.3718358,-72.72802
80904687.5,-1.3645749,-72.903595
80934375,-1.39546,-73.026108
80964062.5,-1.3736855,-73.047028
80993750,-1.3556125,-73.19294
81023437.5,-1.3805786,-73.138191
81053125,-1.3943249,-73.212334
81082812.5,-1.3830388,-73.359802
81112500,-1.386294,-73.28466
81142187.5,-1.3992141,-73.525948
81171875,-1.4106793,-73.368073
81201562.5,-1.3824548,-73.549797
81231250,-1.3934838,-73.593216
81260937.5,-1.4036733,-73.688301
81290625,-1.3952909,-73.78727
81320312.5,-1.4270838,-73.636856
81350000,-1.4437021,-73.965202
81379687.5,-1.4461209,-73.92334
81409375,-1.4251065,-74.002716
81439062.5,-1.4280195,-74.017014
81468750,-1.4758893,-73.959175
81498437.5,-1.4374754,-74.268349
81528125,-1.4383985,-74.19091
81557812.5,-1.4466424,-74.247742
81587500,-1.4520179,-74.213028
81617187.5,-1.475557,-74.401909
81646875,-1.477523,-74.474205
81676562.5,-1.4416897,-74.403709
81706250,-1.4854857,-74.545013
81735937.5,-1.4775399,-74.614441
81765625,-1.4650284,-74.627739
81795312.5,-1.4868423,-74.594971
81825000,-1.4993447,-74.854599
81854687.5,-1.4833393,-74.755585
81884375,-1.5222809,-74.79995
81914062.5,-1.4962929,-74.845581
81943750,-1.5101936,-75.065323
81973437.5,-1.5009187,-75.033699
82003125,-1.5241441,-75.125443
82032812.5,-1.5148526,-75.136459
82062500,-1.5163395,-75.089233
82092187.5,-1.5144507,-75.150681
82121875,-1.5401248,-75.361382
82151562.5,-1.5490301,-75.375473
82181250,-1.5394388,-75.616325
82210937.5,-1.5743259,-75.430168
82240625,-1.5481546,-75.59259
82270312.5,-1.5511441,-75.662483
82300000,-1.5496233,-75.719185
82329687.5,-1.5751234,-75.657204
82359375,-1.5696509,-75.814194
82389062.5,-1.5775793,-75.795052
82418750,-1.5926973,-75.804039
82448437.5,-1.5938888,-75.810394
82478125,-1.5970738,-75.975983
82507812.5,-1.5886991,-76.148712
82537500,-1.6285652,-76.094414
82567187.5,-1.5838027,-76.180458
82596875,-1.6169999,-76.195137
82626562.5,-1.6038686,-76.303085
82656250,-1.611272,-76.236069
82685937.5,-1.6365834,-76.409027
82715625,-1.6328149,-76.339752
82745312.5,-1.6482542,-76.486572
82775000,-1.6229038,-76.532692
82804687.5,-1.662455,-76.520172
82834375,-1.6649008,-76.685806
82864062.5,-1.6711749,-76.658463
82893750,-1.66512,-76.688988
82923437.5,-1.6731508,-76.74424
82953125,-1.6608322,-76.857498
82982812.5,-1.6600796,-76.938797
83012500,-1.6710964,-76.92424
83042187.5,-1.6877799,-76.891319
83071875,-1.6840327,-76.859375
83101562.5,-1.7089518,-77.152489
83131250,-1.6893568,-77.125305
83160937.5,-1.701887,-77.166626
83190625,-1.6971581,-77.203873
83220312.5,-1.724879,-77.329475
83250000,-1.7403181,-77.315834
83279687.5,-1.7312131,-77.375626
83309375,-1.6900592,-77.525673
83339062.5,-1.7581767,-77.284477
83368750,-1.745209,-77.580803
83398437.5,-1.7501007,-77.741196
83428125,-1.7658627,-77.627159
83457812.5,-1.7643313,-77.72451
83487500,-1.7259873,-77.581238
83517187.5,-1.739,-77.63343
83546875,-1.7815553,-77.797508
83576562.5,-1.7761322,-77.677284
83606250,-1.7802972,-77.974045
83635937.5,-1.7867942,-77.788857
83665625,-1.7950608,-77.89724
83695312.5,-1.8001039,-77.775375
83725000,-1.785377,-78.105446
83754687.5,-1.8043481,-78.155571
83784375,-1.8079009,-78.068268
83814062.5,-1.8079909,-78.233688
83843750,-1.8216434,-78.26754
83873437.5,-1.8433053,-78.288063
83903125,-1.8455809,-78.341682
83932812.5,-1.8470048,-78.338791
83962500,-1.8385257,-78.391029
83992187.5,-1.8812509,-78.32254
84021875,-1.8609765,-78.364212
84051562.5,-1.873649,-78.344917
84081250,-1.8497387,-78.611336
84110937.5,-1.8635414,-78.594597
84140625,-1.8799436,-78.468109
84170312.5,-1.8717715,-78.70797
84200000,-1.8904305,-78.717163
84229687.5,-1.9252108,-78.814461
84259375,-1.8986782,-78.855537
84289062.5,-1.918529,-78.958755
84318750,-1.8877361,-78.903702
84348437.5,-1.9197803,-78.918037
84378125,-1.9310826,-78.948639
84407812.5,-1.8942579,-79.015648
84437500,-1.9247141,-79.105347
84467187.5,-1.9662329,-79.16951
84496875,-1.9479431,-79.105209
84526562.5,-1.9403342,-79.045212
84556250,-1.9710526,-79.346817
84585937.5,-1.9664367,-79.24556
84615625,-1.9531425,-79.218788
84645312.5,-1.9752834,-79.201744
84675000,-1.9892855,-79.364861
84704687.5,-1.9493777,-79.386559
84734375,-1.9663248,-79.460014
84764062.5,-2.0034447,-79.454117
84793750,-2.0122964,-79.459618
84823437.5,-2.0085595,-79.448067
84853125,-2.0240748,-79.580139
84882812.5,-2.0054421,-79.349564
84912500,-2.0101624,-79.60582
84942187.5,-2.0425756,-79.635078
84971875,-2.0419254,-79.619438
85001562.5,-2.0216277,-79.565399
85031250,-2.06354,-79.685188
85060937.5,-2.0603216,-79.596481
85090625,-2.0476143,-79.737244
85120312.5,-2.0648103,-79.816704
85150000,-2.0447838,-79.911789
85179687.5,-2.0756848,-79.647926
85209375,-2.0703127,-79.87484
85239062.5,-2.0897198,-79.940102
85268750,-2.1033297,-79.913986
85298437.5,-2.0851722,-79.922112
85328125,-2.1292739,-80.013908
85357812.5,-2.0805366,-79.844734
85387500,-2.1020987,-79.887131
85417187.5,-2.1165617,-80.099899
85446875,-2.0785103,-80.176743
85476562.5,-2.1267681,-80.061287
85506250,-2.1295524,-80.10952
85535937.5,-2.1196492,-80.127167
85565625,-2.1267617,-80.142685
85595312.5,-2.1403081,-80.234299
85625000,-2.1509931,-80.121025
85654687.5,-2.1722765,-80.36438
85684375,-2.156126,-80.224602
85714062.5,-2.1893365,-80.402649
85743750,-2.164665,-80.162231
85773437.5,-2.1503174,-80.503708
85803125,-2.1540782,-80.283401
85832812.5,-2.1853261,-80.387642
85862500,-2.1822307,-80.429276
85892187.5,-2.1951978,-80.418358
85921875,-2.191426,-80.519836
85951562.5,-2.1991019,-80.467773
85981250,-2.1987453,-80.511711
86010937.5,-2.1782451,-80.440331
86040625,-2.2022698,-80.472794
86070312.5,-2.2208765,-80.663086
86100000,-2.2263241,-80.646942
86129687.5,-2.2280264,-80.700119
86159375,-2.2439961,-80.785187
86189062.5,-2.2499957,-80.876396
86218750,-2.2165625,-80.733727
86248437.5,-2.2447803,-80.772156
86278125,-2.2338209,-80.815224
86307812.5,-2.2549198,-80.742554
86337500,-2.2386363,-80.916313
86367187.5,-2.2416224,-80.77697
86396875,-2.2542844,-80.813538
86426562.5,-2.269757,-80.838448
86456250,-2.2716644,-80.90004
86485937.5,-2.287796,-80.841103
86515625,-2.2651832,-80.835136
86545312.5,-2.2665625,-80.804138
86575000,-2.2574685,-80.966026
86604687.5,-2.2647736,-81.116745
86634375,-2.2835286,-80.936729
86664062.5,-2.2707047,-81.033829
86693750,-2.2922969,-81.183083
86723437.5,-2.3143053,-81.072014
86753125,-2.2874444,-81.257545
86782812.5,-2.3173895,-81.15007
86812500,-2.3178434,-80.984451
86842187.5,-2.2926574,-81.181221
86871875,-2.304383,-81.082405
86901562.5,-2.324892,-81.205864
86931250,-2.3246059,-81.059967
86960937.5,-2.3302665,-81.18187
86990625,-2.3337982,-81.305542
87020312.5,-2.331104,-81.310982
87050000,-2.3140616,-81.468445
87079687.5,-2.3413796,-81.48909
87109375,-2.3440804,-81.514328
87139062.5,-2.3287446,-81.453156
87168750,-2.3505404,-81.441063
87198437.5,-2.3564935,-81.418304
87228125,-2.3455856,-81.471741
87257812.5,-2.3474615,-81.520012
87287500,-2.3401592,-81.325142
87317187.5,-2.3568535,-81.529343
87346875,-2.3438928,-81.552124
87376562.5,-2.3371985,-81.610863
87406250,-2.3707008,-81.665222
87435937.5,-2.387634,-81.420784
87465625,-2.3758287,-81.665352
87495312.5,-2.3857496,-81.776672
87525000,-2.4105647,-81.708145
87554687.5,-2.3515186,-81.617439
87584375,-2.3728163,-81.665215
87614062.5,-2.3626158,-81.705467
87643750,-2.3805385,-81.664162
87673437.5,-2.39131,-81.671875
87703125,-2.3959184,-81.763809
87732812.5,-2.4021995,-81.870766
87762500,-2.3968799,-81.837425
87792187.5,-2.4058623,-81.919479
87821875,-2.3891964,-81.893967
87851562.5,-2.3907719,-81.926338
87881250,-2.3999357,-81.904404
87910937.5,-2.4153569,-82.085236
87940625,-2.4200468,-81.954369
87970312.5,-2.4217703,-82.204208
88000000,-2.4131405,-82.119621
88029687.5,-2.4108424,-82.133774
88059375,-2.4117818,-82.165215
88089062.5,-2.4347396,-82.128769
88118750,-2.4180357,-82.239334
88148437.5,-2.4331656,-82.098671
88178125,-2.4199586,-82.294159
88207812.5,-2.4492588,-82.336639
88237500,-2.4266891,-82.510017
88267187.5,-2.4436138,-82.308189
88296875,-2.4399166,-82.129486
88326562.5,-2.4100194,-82.559196
88356250,-2.4451256,-82.393196
88385937.5,-2.4569855,-82.444496
88415625,-2.451273,-82.460739
88445312.5,-2.459981,-82.284607
88475000,-2.4285634,-82.444138
88504687.5,-2.4668927,-82.621849
88534375,-2.458149,-82.706734
88564062.5,-2.4226336,-82.571426
88593750,-2.4389637,-82.516701
88623437.5,-2.4586892,-82.70256
88653125,-2.4551203,-82.668724
88682812.5,-2.4562817,-82.719528
88712500,-2.4536443,-82.827263
88742187.5,-2.4538612,-82.870628
88771875,-2.4795709,-82.985298
88801562.5,-2.4542036,-82.865181
88831250,-2.4942188,-83.034431
88860937.5,-2.4571626,-82.922226
88890625,-2.490947,-82.919014
88920312.5,-2.471431,-83.006279
88950000,-2.4845266,-83.12516
88979687.5,-2.4569299,-83.070068
89009375,-2.4600713,-83.396057
89039062.5,-2.4762652,-83.189468
89068750,-2.4723392,-83.248817
89098437.5,-2.4677935,-83.214897
89128125,-2.472964,-83.393036
89157812.5,-2.4667656,-83.099075
89187500,-2.4619541,-83.309235
89217187.5,-2.4945562,-83.584549
89246875,-2.4756665,-83.554977
89276562.5,-2.4926188,-83.423607
89306250,-2.4923406,-83.469452
89335937.5,-2.482209,-83.506508
89365625,-2.485935,-83.519798
89395312.5,-2.4819462,-83.64798
89425000,-2.4860349,-83.879723
89454687.5,-2.4999201,-83.814629
89484375,-2.5017047,-84.000786
89514062.5,-2.5111725,-84.006714
89543750,-2.4920442,-83.941216
89573437.5,-2.4816275,-84.035797
89603125,-2.4900839,-84.143005
89632812.5,-2.5148954,-84.031265
89662500,-2.4976983,-84.136208
89692187.5,-2.4841909,-84.039467
89721875,-2.5296249,-84.201736
89751562.5,-2.5022767,-84.154282
89781250,-2.5127242,-84.325233
89810937.5,-2.5459657,-84.337212
89840625,-2.5121155,-84.499466
89870312.5,-2.5618732,-84.424103
89900000,-2.5149939,-84.464386
89929687.5,-2.5340948,-84.648743
89959375,-2.5368733,-84.693382
89989062.5,-2.5348942,-84.561607
90018750,-2.5454664,-84.629417
90048437.5,-2.5336313,-84.915741
90078125,-2.5405414,-84.940956
90107812.5,-2.5704176,-84.821442
90137500,-2.548255,-84.940514
90167187.5,-2.5582447,-85.093445
90196875,-2.5518839,-85.222214
90226562.5,-2.5336902,-85.298492
90256250,-2.5665278,-85.252357
90285937.5,-2.5749292,-85.231812
90315625,-2.5552783,-85.19162
90345312.5,-2.5405483,-85.320213
90375000,-2.557754,-85.465378
90404687.5,-2.5660393,-85.564079
90434375,-2.5908427,-85.546577
90464062.5,-2.5857744,-85.560753
90493750,-2.5726628,-85.987946
90523437.5,-2.5888622,-85.821518
90553125,-2.5672877,-85.851952
90582812.5,-2.5785263,-86.098671
90612500,-2.6043372,-86.139381
90642187.5,-2.5991282,-86.07196
90671875,-2.594569,-86.070122
90701562.5,-2.6043499,-86.293762
90731250,-2.6093946,-86.271049
