!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
72800000,-1.4186352,-60.026928
72829687.5,-1.4255196,-60.073189
72859375,-1.4299213,-60.150444
72889062.5,-1.4100243,-60.097435
72918750,-1.4235785,-60.122372
72948437.5,-1.4253997,-59.986786
72978125,-1.4441136,-60.167206
73007812.5,-1.4021691,-60.086391
73037500,-1.4184587,-60.235931
73067187.5,-1.4115043,-60.087471
73096875,-1.4211453,-60.379242
73126562.5,-1.3943393,-60.171959
73156250,-1.4415832,-60.230236
73185937.5,-1.427063,-60.220802
73215625,-1.3835208,-60.473042
73245312.5,-1.3959607,-60.173756
73275000,-1.4003847,-60.30069
73304687.5,-1.4240738,-60.264793
73334375,-1.4079957,-60.189056
73364062.5,-1.3966058,-60.245171
73393750,-1.3936807,-60.327217
73423437.5,-1.4045961,-60.51717
73453125,-1.3919034,-60.343369
73482812.5,-1.404446,-60.547913
73512500,-1.3894823,-60.562748
73542187.5,-1.4024277,-60.463238
73571875,-1.4005893,-60.638283
73601562.5,-1.3928951,-60.612637
73631250,-1.3759979,-60.560024
73660937.5,-1.4096119,-60.525967
73690625,-1.3804716,-60.674374
73720312.5,-1.372753,-60.620148
73750000,-1.3755795,-60.708813
73779687.5,-1.3749045,-60.709522
73809375,-1.3875304,-60.571629
73839062.5,-1.3811051,-60.71265
73868750,-1.3696469,-60.729214
73898437.5,-1.384393,-60.583355
73928125,-1.3660654,-60.805595
73957812.5,-1.3801003,-60.838837
73987500,-1.3767096,-60.97765
74017187.5,-1.366648,-60.708347
74046875,-1.3784513,-60.799408
74076562.5,-1.3581045,-61.099663
74106250,-1.3642988,-60.902023
74135937.5,-1.3255805,-60.900726
74165625,-1.3375677,-60.822426
74195312.5,-1.3564081,-60.95015
74225000,-1.3676348,-60.925426
74254687.5,-1.3451133,-61.137913
74284375,-1.3109872,-61.072609
74314062.5,-1.3349202,-61.168736
74343750,-1.3550038,-61.223869
74373437.5,-1.3267848,-61.141376
74403125,-1.3182396,-61.246471
74432812.5,-1.3271953,-61.194519
74462500,-1.3262498,-61.254402
74492187.5,-1.3517339,-61.334122
74521875,-1.3251646,-61.391052
74551562.5,-1.3351463,-61.45163
74581250,-1.3121289,-61.557804
74610937.5,-1.3163731,-61.23156
74640625,-1.3113446,-61.506531
74670312.5,-1.3030823,-61.468498
74700000,-1.3144324,-61.522617
74729687.5,-1.3251897,-61.493546
74759375,-1.3241762,-61.437626
74789062.5,-1.2890776,-61.517403
74818750,-1.3094015,-61.535648
74848437.5,-1.3247929,-61.458897
74878125,-1.3153614,-61.745998
74907812.5,-1.2734969,-61.722008
74937500,-1.2893957,-61.787018
74967187.5,-1.2556123,-61.762211
74996875,-1.2884572,-61.744228
75026562.5,-1.2952522,-61.705864
75056250,-1.2579581,-61.764328
75085937.5,-1.2872964,-62.004658
75115625,-1.3008295,-61.938847
75145312.5,-1.2491727,-61.916985
75175000,-1.2737364,-62.059761
75204687.5,-1.277474,-62.058514
75234375,-1.2959243,-62.335182
75264062.5,-1.2653749,-62.110947
75293750,-1.2533473,-62.116173
75323437.5,-1.2729139,-62.307358
75353125,-1.2690879,-62.371712
75382812.5,-1.2247396,-62.20879
75412500,-1.247587,-62.480507
75442187.5,-1.2629855,-62.427937
75471875,-1.2464631,-62.443939
75501562.5,-1.2516091,-62.420937
75531250,-1.2289459,-62.571041
75560937.5,-1.2234061,-62.569408
75590625,-1.2271501,-62.560093
75620312.5,-1.2308842,-62.660759
75650000,-1.207093,-62.557449
75679687.5,-1.2199537,-62.765259
75709375,-1.2348549,-62.617031
75739062.5,-1.2222923,-62.75827
75768750,-1.2313732,-62.706173
75798437.5,-1.2347279,-62.762501
75828125,-1.2191598,-62.949081
75857812.5,-1.218868,-62.956394
75887500,-1.2496556,-63.127449
75917187.5,-1.2163135,-63.086216
75946875,-1.2095337,-63.131233
75976562.5,-1.2247013,-63.148788
76006250,-1.2001967,-63.25518
76035937.5,-1.2239519,-63.200329
76065625,-1.228654,-63.189713
76095312.5,-1.2079796,-63.140156
76125000,-1.2177719,-63.343414
76154687.5,-1.1980914,-63.556641
76184375,-1.1998941,-63.612572
76214062.5,-1.1790708,-63.584999
76243750,-1.2063774,-63.649223
76273437.5,-1.1764413,-63.505032
76303125,-1.201432,-63.554508
76332812.5,-1.1908187,-63.769905
76362500,-1.1800838,-63.651154
76392187.5,-1.1860961,-63.626431
76421875,-1.2060351,-63.981613
76451562.5,-1.1790107,-63.914017
76481250,-1.1845697,-63.896187
76510937.5,-1.1788588,-63.872589
76540625,-1.1798265,-64.081245
76570312.5,-1.1958553,-64.199875
76600000,-1.16383,-64.037979
76629687.5,-1.1931491,-64.252113
76659375,-1.1600518,-64.272552
76689062.5,-1.1815737,-64.212189
76718750,-1.1635954,-64.477188
76748437.5,-1.1844876,-64.496216
76778125,-1.1920631,-64.472733
76807812.5,-1.1952156,-64.43763
76837500,-1.17864,-64.507477
76867187.5,-1.1565408,-64.619469
76896875,-1.1733133,-64.628906
76926562.5,-1.1664786,-64.899796
76956250,-1.1964402,-64.760307
76985937.5,-1.1634284,-64.755913
77015625,-1.1528831,-64.965225
77045312.5,-1.1967857,-64.902748
77075000,-1.1463469,-65.079094
77104687.5,-1.1594965,-65.076141
77134375,-1.1770827,-65.159424
77164062.5,-1.185099,-65.16201
77193750,-1.161842,-65.149956
77223437.5,-1.1642025,-65.145828
77253125,-1.1591045,-65.446373
77282812.5,-1.1660695,-65.303528
77312500,-1.1726593,-65.428108
77342187.5,-1.1787356,-65.330124
77371875,-1.1852341,-65.60128
77401562.5,-1.1656721,-65.665695
77431250,-1.1479691,-65.77581
77460937.5,-1.1706367,-65.776756
77490625,-1.1537311,-66.035378
77520312.5,-1.1678894,-65.787262
77550000,-1.1630635,-66.028801
77579687.5,-1.1590861,-65.913078
77609375,-1.1897373,-66.141106
77639062.5,-1.1656946,-66.077271
77668750,-1.1745861,-66.090469
77698437.5,-1.1543471,-66.288376
77728125,-1.1581389,-66.198532
77757812.5,-1.1661999,-66.346901
77787500,-1.1757578,-66.440498
77817187.5,-1.1579342,-66.210068
77846875,-1.2124119,-66.619385
77876562.5,-1.1610377,-66.522697
77906250,-1.1815484,-66.564453
77935937.5,-1.163653,-66.658058
77965625,-1.1778735,-66.866341
77995312.5,-1.1702096,-66.84111
78025000,-1.1869662,-67.002022
78054687.5,-1.1775472,-66.915573
78084375,-1.1703057,-66.837791
78114062.5,-1.1976434,-66.774849
78143750,-1.1619197,-67.017151
78173437.5,-1.1876621,-67.264687
78203125,-1.1950632,-67.321884
78232812.5,-1.1765041,-67.333015
78262500,-1.2088188,-67.275024
78292187.5,-1.181622,-67.42318
78321875,-1.1866423,-67.556114
78351562.5,-1.1991827,-67.624229
78381250,-1.1949192,-67.46859
78410937.5,-1.1863867,-67.648315
78440625,-1.1721188,-67.728081
78470312.5,-1.1723452,-67.900864
78500000,-1.1901433,-67.766251
78529687.5,-1.1803433,-67.879303
78559375,-1.1850325,-68.134956
78589062.5,-1.2007735,-68.174232
78618750,-1.171833,-68.068138
78648437.5,-1.1850187,-68.194122
78678125,-1.2022027,-68.187996
78707812.5,-1.1697648,-68.375084
78737500,-1.2097837,-68.407433
78767187.5,-1.2029142,-68.32032
78796875,-1.1911174,-68.26416
78826562.5,-1.181778,-68.519157
78856250,-1.1902246,-68.724419
78885937.5,-1.1992011,-68.52932
78915625,-1.2256516,-68.544479
78945312.5,-1.1930358,-68.728806
78975000,-1.2034838,-68.816879
79004687.5,-1.218663,-68.871063
79034375,-1.2209316,-69.058052
79064062.5,-1.2091972,-69.10482
79093750,-1.2397275,-68.956215
79123437.5,-1.1966022,-69.236633
79153125,-1.2277565,-69.211029
79182812.5,-1.2323908,-69.231079
79212500,-1.2139229,-69.311157
79242187.5,-1.2339946,-69.30629
79271875,-1.2403046,-69.532219
79301562.5,-1.256889,-69.538338
79331250,-1.2000182,-69.562996
79360937.5,-1.2160639,-69.709816
79390625,-1.223114,-69.727829
79420312.5,-1.2599326,-69.872986
79450000,-1.2443748,-69.816223
79479687.5,-1.2474324,-69.926346
79509375,-1.231923,-69.863136
79539062.5,-1.2498567,-70.093796
79568750,-1.271569,-70.219604
79598437.5,-1.2328554,-70.155617
79628125,-1.2503201,-70.218559
79657812.5,-1.2567477,-70.491226
79687500,-1.2472596,-70.438683
79717187.5,-1.2753304,-70.481476
79746875,-1.255568,-70.388779
79776562.5,-1.2674955,-70.599335
79806250,-1.2584016,-70.511848
79835937.5,-1.2601961,-70.515022
79865625,-1.2638718,-70.734039
79895312.5,-1.2843748,-70.717796
79925000,-1.2633585,-70.863487
79954687.5,-1.2960868,-71.030914
79984375,-1.2695178,-71.160385
80014062.5,-1.2973998,-70.980118
80043750,-1.2949438,-71.071793
80073437.5,-1.2911023,-71.122253
80103125,-1.2936919,-71.279945
80132812.5,-1.2669702,-71.293716
80162500,-1.2801113,-71.373459
80192187.5,-1.3066154,-71.478157
80221875,-1.3099698,-71.481636
80251562.5,-1.3015963,-71.427391
80281250,-1.3126765,-71.515602
80310937.5,-1.2952435,-71.731804
80340625,-1.3038305,-71.740654
80370312.5,-1.3175162,-71.743034
80400000,-1.2917243,-71.878197
80429687.5,-1.3142576,-71.974319
80459375,-1.2992276,-71.999504
80489062.5,-1.3334211,-72.01535
80518750,-1.3389045,-72.154427
80548437.5,-1.3257254,-72.309044
80578125,-1.3385382,-72.156784
80607812.5,-1.3446463,-72.370392
80637500,-1.3605952,-72.22393
80667187.5,-1.3595929,-72.390625
80696875,-1.3588017,-72.514137
80726562.5,-1.363871,-72.520561
80756250,-1.351305,-72.627441
80785937.5,-1.3538631,-72.738937
80815625,-1.3529025,-72.742752
80845312.5,-1.3624445,-72.712524
80875000,-1.3781252,-72.746567
80904687.5,-1.3657466,-72.81398
80934375,-1.3886049,-72.974426
80964062.5,-1.3681133,-73.193283
80993750,-1.35444,-73.217148
81023437.5,-1.3869227,-73.201477
81053125,-1.3974649,-73.135109
81082812.5,-1.3933415,-73.390633
81112500,-1.3901277,-73.334137
81142187.5,-1.4061532,-73.542198
81171875,-1.4045961,-73.365334
81201562.5,-1.3722042,-73.619133
81231250,-1.4012593,-73.65937
81260937.5,-1.408819,-73.745781
81290625,-1.4034196,-73.755104
81320312.5,-1.4399999,-73.711296
81350000,-1.4238504,-73.959496
81379687.5,-1.4436153,-73.839302
81409375,-1.4260453,-74.018684
81439062.5,-1.4430034,-74.101791
81468750,-1.4679832,-73.919281
81498437.5,-1.4492455,-74.261215
81528125,-1.4401888,-74.133911
81557812.5,-1.4383184,-74.265961
81587500,-1.4446566,-74.250023
81617187.5,-1.466875,-74.406082
81646875,-1.4534483,-74.481316
81676562.5,-1.4587797,-74.336662
81706250,-1.4861329,-74.630699
81735937.5,-1.4690945,-74.448021
81765625,-1.4637226,-74.618904
81795312.5,-1.4716904,-74.501976
81825000,-1.4948658,-74.854492
81854687.5,-1.4831928,-74.764824
81884375,-1.5171398,-74.859428
81914062.5,-1.5101851,-74.855148
81943750,-1.5144602,-75.074623
81973437.5,-1.4886011,-75.022087
82003125,-1.5375999,-75.117088
82032812.5,-1.5311791,-75.083954
82062500,-1.516486,-75.159042
82092187.5,-1.5101954,-75.243172
82121875,-1.5458751,-75.416931
82151562.5,-1.5150729,-75.384087
82181250,-1.5473266,-75.594856
82210937.5,-1.563526,-75.562508
82240625,-1.5597075,-75.674034
82270312.5,-1.5755564,-75.578705
82300000,-1.5427312,-75.828743
82329687.5,-1.5788801,-75.624802
82359375,-1.5891418,-75.781418
82389062.5,-1.584371,-75.764259
82418750,-1.6026158,-75.901611
82448437.5,-1.5967247,-75.859024
82478125,-1.585421,-75.945534
82507812.5,-1.5933493,-75.988953
82537500,-1.6066598,-76.050529
82567187.5,-1.5981812,-76.266266
82596875,-1.6207941,-76.230156
82626562.5,-1.6023916,-76.29348
82656250,-1.6171401,-76.21386
82685937.5,-1.6311572,-76.337875
82715625,-1.6191503,-76.271538
82745312.5,-1.6433311,-76.445831
82775000,-1.6230618,-76.631226
82804687.5,-1.6650954,-76.495529
82834375,-1.6675596,-76.74617
82864062.5,-1.6655638,-76.715675
82893750,-1.6720911,-76.61512
82923437.5,-1.6612889,-76.823227
82953125,-1.6469423,-76.947052
82982812.5,-1.6693254,-76.794632
83012500,-1.6898203,-76.854607
83042187.5,-1.683998,-76.865158
83071875,-1.6829385,-76.963135
83101562.5,-1.7159704,-77.098915
83131250,-1.693469,-77.045425
83160937.5,-1.7091627,-77.267792
83190625,-1.7165297,-77.195068
83220312.5,-1.731253,-77.360336
83250000,-1.7459333,-77.414871
83279687.5,-1.7169049,-77.390617
83309375,-1.7019895,-77.60704
83339062.5,-1.7570099,-77.399681
83368750,-1.7194973,-77.617462
83398437.5,-1.7569245,-77.664337
83428125,-1.7519317,-77.571602
83457812.5,-1.7769523,-77.781471
83487500,-1.7452304,-77.560654
83517187.5,-1.776329,-77.666527
83546875,-1.7759057,-77.712723
83576562.5,-1.7835174,-77.82206
83606250,-1.7917958,-78.092583
83635937.5,-1.7789869,-77.882187
83665625,-1.8146818,-77.855873
83695312.5,-1.7915714,-77.990303
83725000,-1.8056341,-78.16449
83754687.5,-1.8084769,-78.179108
83784375,-1.7938168,-78.091331
83814062.5,-1.8254839,-78.275085
83843750,-1.8415397,-78.222702
83873437.5,-1.8509738,-78.321251
83903125,-1.8207518,-78.343689
83932812.5,-1.8509798,-78.30394
83962500,-1.8441898,-78.302834
83992187.5,-1.8748645,-78.42849
84021875,-1.8598064,-78.393387
84051562.5,-1.8951654,-78.406448
84081250,-1.8422313,-78.632317
84110937.5,-1.8479226,-78.637238
84140625,-1.8725723,-78.55265
84170312.5,-1.8758451,-78.767754
84200000,-1.8914417,-78.782997
84229687.5,-1.9201986,-78.928513
84259375,-1.9105383,-78.757614
84289062.5,-1.9056572,-78.800812
84318750,-1.9106055,-78.884506
84348437.5,-1.9161514,-78.970551
84378125,-1.920048,-79.072372
84407812.5,-1.8849629,-79.020416
84437500,-1.9403225,-78.947998
84467187.5,-1.9579298,-79.198166
84496875,-1.9343332,-79.123505
84526562.5,-1.9336903,-79.022797
84556250,-1.9652957,-79.406532
84585937.5,-1.9793171,-79.279099
84615625,-1.9716117,-79.286621
84645312.5,-1.9754405,-79.183945
84675000,-1.9921623,-79.43708
84704687.5,-1.9469467,-79.307022
84734375,-1.953943,-79.403709
84764062.5,-2.0174639,-79.427406
84793750,-2.0179956,-79.545868
84823437.5,-1.9943967,-79.411438
84853125,-2.0306361,-79.494392
84882812.5,-2.0041862,-79.467758
84912500,-2.0022154,-79.612778
84942187.5,-2.0311937,-79.613297
84971875,-2.0465274,-79.65847
85001562.5,-2.0283358,-79.56826
85031250,-2.0541246,-79.626289
85060937.5,-2.0402727,-79.651672
85090625,-2.0609207,-79.747452
85120312.5,-2.0391519,-79.877541
85150000,-2.0607007,-79.72821
85179687.5,-2.0646136,-79.804604
85209375,-2.0800109,-79.778618
85239062.5,-2.0868452,-80.05751
85268750,-2.1003838,-80.023521
85298437.5,-2.080235,-80.071564
85328125,-2.1251101,-80.00425
85357812.5,-2.0934629,-79.972481
85387500,-2.0999503,-80.001495
85417187.5,-2.1208503,-80.028389
85446875,-2.0776229,-80.127098
85476562.5,-2.1199696,-80.052719
85506250,-2.1238949,-80.08062
85535937.5,-2.1304333,-80.269203
85565625,-2.1382329,-80.139397
85595312.5,-2.1347203,-80.357185
85625000,-2.1601357,-80.269958
85654687.5,-2.1713674,-80.318947
85684375,-2.1614161,-80.231812
85714062.5,-2.1724102,-80.352898
85743750,-2.161011,-80.198921
85773437.5,-2.1414747,-80.359108
85803125,-2.1588678,-80.309631
85832812.5,-2.1865225,-80.5159
85862500,-2.1942222,-80.457733
85892187.5,-2.1978133,-80.413475
85921875,-2.1964183,-80.526581
85951562.5,-2.2004914,-80.488693
85981250,-2.1858077,-80.555298
86010937.5,-2.1884351,-80.346962
86040625,-2.1951225,-80.339371
86070312.5,-2.23034,-80.669624
86100000,-2.2310717,-80.634796
86129687.5,-2.2282152,-80.754089
86159375,-2.246366,-80.788841
86189062.5,-2.2497795,-80.86203
86218750,-2.1982808,-80.736839
86248437.5,-2.2490067,-80.739113
86278125,-2.2331223,-80.822441
86307812.5,-2.2556357,-80.756516
86337500,-2.2300632,-80.911514
86367187.5,-2.2493238,-80.728409
86396875,-2.2519441,-80.797119
86426562.5,-2.2685907,-80.959229
86456250,-2.2901909,-80.897774
86485937.5,-2.2851837,-80.876427
86515625,-2.2602673,-80.798744
86545312.5,-2.2749321,-80.831223
86575000,-2.2653871,-80.978386
86604687.5,-2.2759209,-81.105789
86634375,-2.2875359,-80.885536
86664062.5,-2.2637134,-81.072746
86693750,-2.2966025,-81.196075
86723437.5,-2.301244,-81.026306
86753125,-2.2765193,-81.204697
86782812.5,-2.3138134,-81.227806
86812500,-2.3136492,-81.186623
86842187.5,-2.2837837,-81.309174
86871875,-2.3091393,-81.143204
86901562.5,-2.336972,-81.213394
86931250,-2.3269846,-81.117683
86960937.5,-2.3328333,-81.174179
86990625,-2.3260162,-81.320114
87020312.5,-2.3296583,-81.37323
87050000,-2.3233266,-81.405937
87079687.5,-2.3418555,-81.573273
87109375,-2.3358572,-81.589043
87139062.5,-2.3357642,-81.404945
87168750,-2.3599834,-81.355873
87198437.5,-2.3400192,-81.503914
87228125,-2.3507652,-81.357681
87257812.5,-2.3330224,-81.527962
87287500,-2.3554559,-81.30735
87317187.5,-2.3657918,-81.524857
87346875,-2.3462961,-81.565269
87376562.5,-2.3430009,-81.542969
87406250,-2.3554387,-81.545486
87435937.5,-2.3889551,-81.449883
87465625,-2.377049,-81.574997
87495312.5,-2.3744671,-81.709999
87525000,-2.3938613,-81.606804
87554687.5,-2.3562617,-81.698807
87584375,-2.3718843,-81.67514
87614062.5,-2.3737526,-81.659691
87643750,-2.3853347,-81.627975
87673437.5,-2.3739524,-81.707245
87703125,-2.396112,-81.756027
87732812.5,-2.3937519,-81.896095
87762500,-2.4046822,-81.873405
87792187.5,-2.3984389,-81.92234
87821875,-2.4074667,-81.880219
87851562.5,-2.3885343,-81.898788
87881250,-2.4085367,-81.943504
87910937.5,-2.4174139,-82.073868
87940625,-2.4223969,-81.911499
87970312.5,-2.4179749,-82.111435
88000000,-2.4192383,-82.025948
88029687.5,-2.4241819,-82.234085
88059375,-2.4315176,-82.154388
88089062.5,-2.4324787,-82.061707
88118750,-2.4245944,-82.100647
88148437.5,-2.4262204,-82.081802
88178125,-2.4321482,-82.386238
88207812.5,-2.4270887,-82.2948
88237500,-2.4450808,-82.350594
88267187.5,-2.4470692,-82.320724
88296875,-2.4482141,-82.166077
88326562.5,-2.4232008,-82.478401
88356250,-2.4483573,-82.452492
88385937.5,-2.4604819,-82.465157
88415625,-2.454134,-82.466736
88445312.5,-2.4772451,-82.456863
88475000,-2.4354668,-82.471725
88504687.5,-2.4576089,-82.728523
88534375,-2.456399,-82.698723
88564062.5,-2.4315729,-82.691841
88593750,-2.4443619,-82.501183
88623437.5,-2.467802,-82.639046
88653125,-2.4603422,-82.708626
88682812.5,-2.4451692,-82.972626
88712500,-2.4685662,-82.811295
88742187.5,-2.4566963,-82.733833
88771875,-2.4696434,-82.947937
88801562.5,-2.4531708,-82.882874
88831250,-2.493464,-82.971031
88860937.5,-2.4524667,-83.059151
88890625,-2.4810145,-82.978561
88920312.5,-2.4760139,-82.942635
88950000,-2.4576728,-83.094574
88979687.5,-2.4579086,-83.119308
89009375,-2.4537797,-83.157951
89039062.5,-2.4838665,-83.203728
89068750,-2.4581394,-83.292442
89098437.5,-2.4747038,-83.134308
89128125,-2.4882541,-83.264938
89157812.5,-2.4653091,-83.229187
89187500,-2.4530063,-83.287987
89217187.5,-2.4813423,-83.506279
89246875,-2.4725037,-83.65303
89276562.5,-2.4948475,-83.518753
89306250,-2.5005238,-83.567497
89335937.5,-2.4984694,-83.624565
89365625,-2.4972873,-83.614243
89395312.5,-2.4999092,-83.713135
89425000,-2.505336,-83.787605
89454687.5,-2.5179181,-83.738136
89484375,-2.5108106,-83.959869
89514062.5,-2.5122833,-83.939331
89543750,-2.5000453,-83.968887
89573437.5,-2.4915333,-83.952621
89603125,-2.5011163,-84.266594
89632812.5,-2.5179451,-83.997704
89662500,-2.4989264,-84.201263
89692187.5,-2.4797482,-84.096863
89721875,-2.5282986,-84.176476
89751562.5,-2.4995034,-84.129883
89781250,-2.5270648,-84.349754
89810937.5,-2.5286164,-84.280586
89840625,-2.51531,-84.488365
89870312.5,-2.5419843,-84.36731
89900000,-2.5267398,-84.599983
89929687.5,-2.521508,-84.633293
89959375,-2.5485301,-84.689644
89989062.5,-2.5251224,-84.594536
90018750,-2.5533812,-84.785049
90048437.5,-2.5332341,-84.833305
90078125,-2.5513341,-84.870781
90107812.5,-2.5675066,-84.868828
90137500,-2.5489402,-84.953728
90167187.5,-2.5475671,-85.132744
90196875,-2.5551529,-85.215034
90226562.5,-2.5345778,-85.168594
90256250,-2.5563946,-85.280075
90285937.5,-2.5682387,-85.229942
90315625,-2.5480247,-85.262367
90345312.5,-2.5572228,-85.156876
90375000,-2.5592673,-85.564667
90404687.5,-2.5572591,-85.551239
90434375,-2.5876205,-85.486031
90464062.5,-2.5811231,-85.713654
90493750,-2.5755396,-85.855301
90523437.5,-2.5954347,-85.812103
90553125,-2.5799367,-85.982819
90582812.5,-2.592011,-86.127625
90612500,-2.6188469,-86.159752
90642187.5,-2.5898001,-85.963768
90671875,-2.5927467,-86.019066
